,dept1,dept2,dept3,dept4,dept5,Department 1,Department 2,Department 3,Department 4,Department 5
2010-02-05,24924.5,50605.27,13740.12,39954.04,32229.38,,,,,
2010-02-12,46039.49,44682.74,10887.84,35351.21,29620.81,,,,,
2010-02-19,41595.55,47928.89,11523.47,36826.95,26468.27,,,,,
2010-02-26,19403.54,44292.87,11135.17,34660.16,24101.89,,,,,
2010-03-05,21827.9,48397.98,12275.58,38086.19,23082.14,,,,,
2010-03-12,21043.39,43751.94,10123.45,32668.67,21498.92,,,,,
2010-03-19,22136.64,43615.49,9001.37,34118.11,22632.57,,,,,
2010-03-26,26229.21,41892.55,10366.85,33872.07,38971.89,,,,,
2010-04-02,57258.43,47450.5,11157.08,37809.49,29967.92,,,,,
2010-04-09,42960.91,46549.73,10179.29,36174.43,18516.45,,,,,
2010-04-16,17596.96,45025.02,9226.8,34740.19,11570.27,,,,,
2010-04-23,16145.35,44418.11,8868.93,33806.71,24763.98,,,,,
2010-04-30,16555.11,45971.3,9337.44,33437.8,22006.41,,,,,
2010-05-07,17413.94,47903.01,9372.8,37168.34,19260.44,,,,,
2010-05-14,18926.74,43675.61,7919.86,33657.7,16891.66,,,,,
2010-05-21,14773.04,44319.15,7813.91,35571.47,16157.17,,,,,
2010-05-28,15580.43,44619.52,8412.69,36380.36,15784.6,,,,,
2010-06-04,17558.09,48754.47,8001.41,40548.19,22932.26,,,,,
2010-06-11,16637.62,47089.54,7742.75,36579.96,21817.36,,,,,
2010-06-18,16216.27,44428.71,8201.06,35059.52,19778.44,,,,,
2010-06-25,16328.72,45299.92,6591.22,34454.69,19054.58,,,,,
2010-07-02,16333.14,47077.72,7857.88,39773.71,18887.71,,,,,
2010-07-09,17688.76,46752.12,8112.67,39781.45,20249.54,,,,,
2010-07-16,17150.84,44339.2,13751.3,35234.66,17918.22,,,,,
2010-07-23,15360.45,44763.33,16930.62,36624.71,17313.46,,,,,
2010-07-30,15381.82,45833.77,20915.95,36419.68,16472.48,,,,,
2010-08-06,17508.41,50031.73,26719.02,40973.88,16926.17,,,,,
2010-08-13,15536.4,45475.69,30640.54,36461.66,15544.62,,,,,
2010-08-20,15740.13,49754.17,41101.93,39706.1,15412.44,,,,,
2010-08-27,15793.87,49623.53,51159.17,36404.6,13570.32,,,,,
2010-09-03,16241.78,49015.05,19081.8,38321.88,15390.52,,,,,
2010-09-10,18194.74,45182.5,12134.69,36603.78,17776.56,,,,,
2010-09-17,19354.23,44681.64,10722.46,33999.01,15862.61,,,,,
2010-09-24,18122.52,42477.49,8097.92,32497.43,17039.38,,,,,
2010-10-01,20094.19,45829.02,9775.17,34912.45,23381.38,,,,,
2010-10-08,23388.03,46387.54,10081.8,35772.82,19853.57,,,,,
2010-10-15,26978.34,43110.79,9735.73,34693.27,20443.05,,,,,
2010-10-22,25543.04,42371.48,8614.41,32902.26,19525.85,,,,,
2010-10-29,38640.93,44081.33,9283.09,35202.44,16377.46,,,,,
2010-11-05,34238.88,46381.43,9825.22,37980.55,23903.81,,,,,
2010-11-12,19549.39,43194.49,9146.77,35008.03,23698.89,,,,,
2010-11-19,19552.84,41443.25,9202.11,37078.61,24716.49,,,,,
2010-11-26,18820.29,45681.98,10706.81,46201.27,70158.86,,,,,
2010-12-03,22517.56,44405.02,10856.85,37110.55,36472.02,,,,,
2010-12-10,31497.65,46955.82,11219.78,36364.31,49517.17,,,,,
2010-12-17,44912.86,49303.28,11986.84,39154.41,59589.48,,,,,
2010-12-24,55931.23,59889.32,12080.36,47893.23,85676.09,,,,,
2010-12-31,19124.58,35819.83,8266.14,36913.8,32280.82,,,,,
2011-01-07,15984.24,43202.29,15808.15,37947.8,22699.69,,,,,
2011-01-14,17359.7,39857.4,13275.87,34393.95,17445.37,,,,,
2011-01-21,17341.47,41596.99,12532.94,33735.58,18438.07,,,,,
2011-01-28,18461.18,41651.01,11983.34,32905.88,22118.7,,,,,
2011-02-04,21665.76,46829.12,11012.52,35870.49,31280.62,,,,,
2011-02-11,37887.17,47595.35,11428.25,37373.33,36667.65,,,,,
2011-02-18,46845.87,49202.06,11724.98,36479.25,31092.62,,,,,
2011-02-25,19363.83,46165.25,10473.78,33677.18,23870.31,,,,,
2011-03-04,20327.61,53035.54,11039.12,37943.96,28902.37,,,,,
2011-03-11,21280.4,48465.72,10689.97,35229.12,23704.37,,,,,
2011-03-18,20334.23,45222.3,8148.69,34863.03,22685.69,,,,,
2011-03-25,20881.1,44293.54,9049.02,34813.12,18719.22,,,,,
2011-04-01,20398.09,46991.58,8734.19,34451.9,23598.55,,,,,
2011-04-08,23873.79,48501.79,10417.33,36514.43,22393.09,,,,,
2011-04-15,28762.37,44464.74,8212.97,33466.89,22719.82,,,,,
2011-04-22,50510.31,46544.56,8468.72,35132.7,21786.16,,,,,
2011-04-29,41512.39,43682.41,8653.62,34528.56,17503.28,,,,,
2011-05-06,20138.19,50139.92,10420.92,37827.69,16195.54,,,,,
2011-05-13,17235.15,44274.15,8732.46,33471.81,15587.78,,,,,
2011-05-20,15136.78,44302.11,7939.01,34137.41,15575.25,,,,,
2011-05-27,15741.6,45072.11,8120.7,36790.72,16613.98,,,,,
2011-06-03,16434.15,47844.27,8853.89,42508.02,16848.76,,,,,
2011-06-10,15883.52,46363.93,7508.71,35376.06,18648.73,,,,,
2011-06-17,14978.09,42939.63,7658.75,35523.17,17861.56,,,,,
2011-06-24,15682.81,42415.81,6165.73,35062.02,21695.24,,,,,
2011-07-01,15363.5,45247.74,8070.64,36451.71,19239.86,,,,,
2011-07-08,16148.87,44623.23,7366.5,39149.99,17989.45,,,,,
2011-07-15,15654.85,43260.96,11578.11,33930.8,18444.8,,,,,
2011-07-22,15766.6,45113.56,16069.5,34630.02,19331.53,,,,,
2011-07-29,15922.41,43191.02,21331.51,35555.5,17406.68,,,,,
2011-08-05,15295.55,49359.75,31248.98,39339.09,21183.42,,,,,
2011-08-12,14539.79,45341.92,32148.93,37449.94,21320.93,,,,,
2011-08-19,14689.24,46391.12,41603.11,39148.87,18643.51,,,,,
2011-08-26,14537.37,47659.93,49775.52,37495.2,15478.26,,,,,
2011-09-02,15277.27,49419.75,19604.47,36589.07,20432.91,,,,,
2011-09-09,17746.68,43315.85,12778.28,35105.96,19075.78,,,,,
2011-09-16,18535.48,42963.96,10412.88,34108.12,19386.23,,,,,
2011-09-23,17859.3,43390.94,9755.56,32655.07,20562.37,,,,,
2011-09-30,18337.68,46045.09,10434.83,32830.81,16385.37,,,,,
2011-10-07,20797.58,49880.69,9977.96,37397.63,30352.06,,,,,
2011-10-14,23077.55,43306.38,9870.22,35000.3,22917.89,,,,,
2011-10-21,23351.8,42487.67,10136.78,33954.55,32700.34,,,,,
2011-10-28,31579.9,41682.4,9421.2,34247.26,26391.79,,,,,
2011-11-04,39886.06,47313.62,9189.2,39354.84,31956.07,,,,,
2011-11-11,18689.54,44936.47,9959.64,36826.52,31002.65,,,,,
2011-11-18,19050.66,43997.78,10104.36,37656.58,27339.37,,,,,
2011-11-25,20911.25,44259.59,9317.56,46564.14,79340.15,,,,,
2011-12-02,25293.49,45928.14,10146.54,38489.63,32572.27,,,,,
2011-12-09,33305.92,49357.43,12955.55,38729.31,41782.13,,,,,
2011-12-16,45773.03,51137.42,13180.05,38266.47,43479.7,,,,,
2011-12-23,46788.75,65615.36,13667.88,47785.93,61483.82,,,,,
2011-12-30,23350.88,43539.94,8848.44,37371.22,34981.76,,,,,
2012-01-06,16567.69,44481.38,13926.04,40925.76,23105.81,,,,,
2012-01-13,16894.4,43353.09,13822.49,36582.36,19281.61,,,,,
2012-01-20,18365.1,43753.43,11702.08,33780.2,19298.42,,,,,
2012-01-27,18378.16,41556.23,10613.17,33613.91,21376.42,,,,,
2012-02-03,23510.49,54322.24,12485.78,40274.83,28307.43,,,,,
2012-02-10,36988.49,50581.06,12388.85,39305.13,38096.04,,,,,
2012-02-17,54060.1,46085.47,10237.78,36550.46,46219.96,,,,,
2012-02-24,20124.22,47080.12,10502.4,34953.85,30797.88,,,,,
2012-03-02,20113.03,52608.51,11387.31,38459.98,30642.53,,,,,
2012-03-09,21140.07,48563.69,11925.71,38934.77,25492.21,,,,,
2012-03-16,22366.88,47346.32,8845.73,38125.32,29345.72,,,,,
2012-03-23,22107.7,44796.03,7910.22,36586.52,25442.13,,,,,
2012-03-30,28952.86,46529.68,9129.23,37718.51,22392.09,,,,,
2012-04-06,57592.12,51805.88,9335.24,42060.21,28386.81,,,,,
2012-04-13,34684.21,43991.18,7927.73,37449.26,18458.33,,,,,
2012-04-20,16976.19,45561.85,8647.36,36350.03,16645.01,,,,,
2012-04-27,16347.6,45456.23,8635.62,36894.54,17170.39,,,,,
2012-05-04,17147.44,50501.3,10655.35,41897.55,18953.07,,,,,
2012-05-11,18164.2,46717.76,10342.72,35840.06,17277.63,,,,,
2012-05-18,18517.79,44411.23,8609.82,34536.29,17955.73,,,,,
2012-05-25,16963.55,45817.07,8345.33,38270.34,18625.67,,,,,
2012-06-01,16065.49,47425.29,7175.77,41566.55,17233.25,,,,,
2012-06-08,17666.0,49439.58,8614.64,41124.27,24752.99,,,,,
2012-06-15,17558.82,46637.48,8016.26,39019.74,21376.63,,,,,
2012-06-22,16633.41,46075.0,7301.41,37400.31,24337.24,,,,,
2012-06-29,15722.82,47629.14,7577.59,39758.77,20233.9,,,,,
2012-07-06,17823.37,49771.92,8473.71,44936.96,19684.48,,,,,
2012-07-13,16566.18,44411.95,13126.15,38073.91,18089.61,,,,,
2012-07-20,16348.06,45108.22,20126.95,38080.05,17896.46,,,,,
2012-07-27,15731.18,45008.22,22716.7,35197.59,14105.4,,,,,
2012-08-03,16628.31,49424.06,30331.69,41305.39,17615.28,,,,,
2012-08-10,16119.92,46729.91,28257.3,40343.83,18232.46,,,,,
2012-08-17,17330.7,46350.97,31905.97,38105.9,15440.65,,,,,
2012-08-24,16286.4,44972.52,43712.78,36674.67,22446.23,,,,,
2012-08-31,16680.24,50995.5,50701.3,37802.97,18615.76,,,,,
2012-09-07,18322.37,47344.5,18368.51,39549.27,18236.15,,,,,
2012-09-14,19616.22,44493.61,14288.22,35044.06,19369.52,,,,,
2012-09-21,19251.5,43541.07,13403.63,34507.34,25798.78,,,,,
2012-09-28,18947.81,45784.76,13085.95,34647.33,22560.39,,,,,
2012-10-05,21904.47,48577.08,11676.98,39311.93,25508.81,,,,,
2012-10-12,22764.01,42112.67,10487.17,35446.18,20920.03,,,,,
2012-10-19,24185.27,42354.72,8548.87,35549.19,20413.83,23031.95380963252,,,,
2012-10-26,27390.81,43134.88,9350.9,36292.6,25846.94,32929.008339263906,42701.39114534287,,34726.27770166461,23525.650283926443
2012-11-02,,,,,,34269.06846099362,48430.0943930535,9339.477471107974,40387.95006561133,26850.29823384567
2012-11-09,,,,,,18976.867704836044,45987.433397569184,12922.371585776797,37653.895434265316,27029.67462911455
2012-11-16,,,,,,19154.986392593884,45017.45740099634,10844.973993530144,38871.03011641093,24214.92789935757
2012-11-23,,,,,,19552.454945853486,45329.219259162455,12131.542773924597,47484.32210070799,63853.64572016643
2012-11-30,,,,,,23053.99227228134,47005.124790417365,11170.223424314103,39337.66497492155,31245.90100438122
2012-12-07,,,,,,30507.22153378507,50506.42256172672,15004.64249810528,39362.87705051558,36845.32293718252
2012-12-14,,,,,,41829.6968518363,52335.039095955515,13851.80925003581,39408.95412800636,43165.98919837785
2012-12-21,,,,,,47490.197992676076,67114.97273193349,15495.323952316958,48980.84850530131,58389.0012893174
2012-12-28,,,,,,20635.141093633003,44491.930705843224,10107.01439652435,38368.338191623116,29570.558217009722
2013-01-04,,,,,,16451.790844449493,45526.59434811511,15746.823349512375,41678.402633186364,21548.160620442784
